open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,ignore,return_1d,return_7d,volatility_20d,rsi,macd,macd_signal,macd_histogram,sma_20,sma_50,sma_200,bb_upper,bb_lower,bb_width,stoch_k,stoch_d
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,2024-12-13 23:59:59.999,2203903393.0741005,5481660,10669.09365,1073720887.635456,0,0.014198990863292016,0.016877840611729367,0.46321428645518475,63.40568387025698,3373.1680492094747,3798.677410006644,-425.5093607971694,97488.20800000001,87289.7388,68879.39474999999,102478.37663258205,92498.03936741798,0.10237481506649569,80.39630556373271,76.1788342655284
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,2024-12-14 23:59:59.999,1441594367.0463192,3374538,6790.24676,689981854.1394897,0,-4.19031937628489e-05,0.015906825056777762,0.4633089299706085,63.3942001032154,3333.352140904797,3705.6123561862746,-372.2602152814775,97664.206,87984.1722,69044.50279999999,102940.16641916518,92388.24558083483,0.10804286719261659,80.36502796585222,76.90251202041016
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,2024-12-15 23:59:59.999,2290462903.835791,3638809,12668.894355,1305611448.3000977,0,0.030013705383553635,0.03317588371192093,0.4142474596164433,67.88118557780555,3506.995835071735,3665.889051963367,-158.8932168916317,98236.905,88731.59680000001,69228.56065,103843.94755149196,92629.86244850804,0.1141534854236697,94.67111864406783,85.14415072455093
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,2024-12-16 23:59:59.999,4364964400.634553,8048054,20349.0995,2150550899.2475224,0,0.01526526030644626,0.09028072256322628,0.4084410043501691,69.95866296832104,3730.285842352707,3678.7684100412353,51.517432311471566,98941.58,89492.336,69417.0931,104757.22028622314,93125.93971377687,0.11755705308573268,89.97049106954404,88.3355458931547
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,2024-12-17 23:59:59.999,3103833327.775107,7212799,14187.320446,1515158210.55198,0,0.0007079101319968917,0.09877258186411031,0.3774325061556223,70.05686313355747,3868.707063528942,3716.7561407387766,151.95092279016535,99455.1115,90215.7666,69610.06175,105875.14663368209,93035.07636631791,0.12910417648432457,87.56926006833588,90.7369565939826
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,2024-12-18 23:59:59.999,5194263316.259236,8762120,23308.37525,2407213144.2694983,0,-0.0558703575319216,-0.009107441285537754,0.4587437004163769,54.81638229072311,3460.042013868966,3665.4133153648145,-205.37130149584846,99683.113,90765.11839999999,69772.24755,105865.0332123859,93501.1927876141,0.12403144376893406,54.35506637539907,77.29827250442632
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,2024-12-19 23:59:59.999,5487546517.707753,7273941,26898.63715,2677636003.906506,0,-0.027365671293993032,-0.025423209344319075,0.469558955488098,49.45809117759156,2881.685157139713,3508.6676837197947,-626.9825265800819,99683.206,91267.4608,69920.7287,105864.99248721852,93501.41951278149,0.12402864505017056,23.31776145096616,55.08069596490038
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,2024-12-20 23:59:59.999,6022845238.832326,7429007,29463.23021,2822939306.663078,0,0.0035252764517319513,-0.035679928616676904,0.4670437233408423,50.116049112465944,2423.124939962785,3291.559134968393,-868.4341950056082,99753.0785,91817.72940000001,70065.70640000001,105815.64796923929,93690.50903076072,0.12155152623664213,34.57035345145242,37.41439375927255
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,2024-12-21 23:59:59.999,2296232055.195926,3717638,11726.94119,1146732451.4218132,0,-0.005249707991702657,-0.04070212975744425,0.46664206302994254,49.087622159355206,1995.2811807505059,3032.3035441248157,-1037.0223633743099,99758.41900000001,92373.64899999999,70199.47714999999,105812.11252257756,93704.72547742246,0.1213670702334918,31.385270643641743,29.757795182020114
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,2024-12-22 23:59:59.999,1857819866.3604,3633551,9293.39749,892081877.7627709,0,-0.02164330280426996,-0.08881261380117689,0.4723557803876644,45.00840010704523,1469.3600454046973,2719.714844380792,-1250.3547989760946,99725.7015,92889.87960000001,70319.8685,105870.13011630211,93581.27288369788,0.12322658098929727,18.322864235884147,28.09282944365944
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,2024-12-23 23:59:59.999,3100007213.494563,5464919,16339.58355,1544707289.7443693,0,-0.003202142493870186,-0.10538686798418917,0.47254623218978253,44.43281675866141,1016.2541981063696,2379.0227151259073,-1362.7685170195377,99677.2905,93411.9892,70440.28055000001,105956.88055482367,93397.70044517634,0.12599840993518313,16.432099332153093,22.046744737226334
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,2024-12-24 23:59:59.999,2287214424.706476,3421549,11969.2539,1156798174.582326,0,0.03986141867321402,-0.07038440367785026,0.48797917975420163,52.54281079027017,951.3822756007721,2093.4946272208804,-1142.1123516201083,99681.1035,94028.26060000001,70586.82045000001,105958.13367024391,93404.07332975608,0.12594222876443012,39.89365067746209,24.88287141516645
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,2024-12-25 23:59:59.999,1426143976.0493636,3283028,7006.5265,690465056.587186,0,0.0077639591022340415,-0.007728333426975542,0.4827568648261115,54.006958585392354,950.8217405824107,1864.9600498931866,-914.1383093107759,99805.302,94629.41239999999,70737.41615,105957.98388977825,93652.62011022175,0.1232936881405008,44.64550019044127,33.65708340001883
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,2024-12-26 23:59:59.999,2049123567.3867724,5203490,10071.87249,973940616.1292444,0,-0.03658870195595676,-0.01713757566293106,0.4925828516419213,46.646436109920884,649.3361733676429,1621.835274588078,-972.499101220435,99607.84,95033.8046,70868.13345,106004.76575774499,93210.914242255,0.1284422141418786,22.07790596546259,35.53901894445532
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,2024-12-27 23:59:59.999,2528567849.7794614,5718866,12945.51657,1235623739.0578184,0,-0.01558142885179914,-0.03585086882692823,0.49592999207520827,43.99708496979538,286.664276850468,1354.801075040556,-1068.136798190088,99331.19200000001,95402.6274,70991.9286,106131.27779101806,92531.10620898196,0.13691743054926891,12.819051069262319,26.51415240838873
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,2024-12-28 23:59:59.999,794651624.8349556,2732061,4203.59876,398416342.12816703,0,0.01061484937862045,-0.020474347374331736,0.4947206456676716,46.20378749241316,79.10225790567347,1099.6613116135795,-1020.5590537079061,99040.7125,95778.43180000002,71131.8574,106006.42964214814,92074.99535785185,0.1406637122516288,19.028365195534153,17.97510741008636
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,2024-12-29 23:59:59.999,1278370863.9768472,2865838,5651.38589,532195414.1027413,0,-0.01638824763903468,-0.015213013389431151,0.4733202818428393,43.334612009297985,-209.00704192751436,837.9276409053608,-1046.9346828328753,98863.799,96119.64660000001,71259.22845000001,106171.1130894078,91556.4849105922,0.14782588092549012,9.340056052991061,13.729157439262515
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,2024-12-30 23:59:59.999,2573126059.769478,5560563,13092.19646,1220209278.2523272,0,-0.010093537106537043,-0.022021370453050526,0.4741816049379661,41.647336421068175,-507.82820798567263,568.7764711271541,-1076.6046791128267,98673.7515,96368.0874,71389.32364999999,106393.48521019706,90954.01778980294,0.15646985328610036,7.499457573316802,11.955959607280676
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,2024-12-31 23:59:59.999,1845718801.922704,3347847,9687.96775,911716321.605402,0,0.008448460832582105,-0.051564923956742725,0.4242387987350826,43.60659816293684,-673.6228171994735,320.29661346182854,-993.919430661302,98296.3015,96466.64760000001,71526.9837,106234.82181399762,90357.78118600238,0.16152225857648617,13.641974773467412,10.160496133258428
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,2025-01-01 23:59:59.999,975444194.1379983,1516556,5347.73648,502914035.6405907,0,0.010855240659998211,-0.04865563172335008,0.42718227695731564,46.13051393557842,-714.8105843362282,113.2751739022172,-828.0857582384454,98025.6765,96599.44320000001,71668.80140000001,106081.00947640471,89970.3435235953,0.16435148961006577,27.164439743523722,16.101957363435982
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,2025-01-02 23:59:59.999,2118411852.68128,3569079,10915.96986,1052226710.3336716,0,0.025298178626284695,0.012456102622776744,0.43803028061366717,51.62345411464539,-548.0396260036359,-18.98778607895342,-529.0518399246826,97803.70349999999,96731.635,71820.341,105715.58885584491,89891.81814415507,0.16179111981878927,64.67660747635843,35.16100733111653
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,2025-01-03 23:59:59.999,1486610768.5907917,2851164,7468.60797,727787246.8965588,0,0.012263675572221189,0.041094272125598685,0.44221269300495875,54.127163404072355,-316.25303897949925,-78.4408366590626,-237.81220232043665,97641.4125,96948.6068,71978.69025,105381.21268485862,89901.61231514139,0.15853519498929028,78.78018557495622,56.87374426494612
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,2025-01-04 23:59:59.999,881223751.6353604,1559982,4350.80221,426524714.1305539,0,0.0004718144831972193,0.03064533053515217,0.41935638692734645,54.226518909665195,-127.35479514031613,-88.22362835531331,-39.13116678500282,97329.238,97092.3754,72143.91614999999,104419.53072636655,90238.94527363345,0.14569707668658718,79.32944001422942,74.2620776885147
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,2025-01-05 23:59:59.999,793931715.9546323,1685799,3877.90985,380355340.4686036,0,0.0014570278098766654,0.0493439174210728,0.41198457635492175,54.55402387744817,33.50992348174623,-63.87691798790141,97.38684146964763,96944.4855,97247.9092,72310.86235000001,102831.21093920655,91057.76006079344,0.12144528714233162,81.02641330447933,79.712012964555
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,2025-01-06 23:59:59.999,2540561688.7771435,3853702,12539.59534,1260943259.466256,0,0.039364049367443865,0.10177111077942569,0.450893511898917,62.39392949942777,468.0383506245853,42.50613573459594,425.53221488998935,96749.5785,97495.50140000001,72497.6904,101567.49094412698,91931.66605587302,0.0995955231810541,97.76794480138459,86.04126604003112
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,2025-01-07 23:59:59.999,3170421659.717236,4480562,14815.11453,1464336049.7055345,0,-0.05165509861535522,0.03610551850901933,0.441407264129151,49.78033152876916,381.8715245897911,110.37921350563497,271.4923110841561,96587.1085,97625.312,72661.74565,101139.96282462249,92034.25417537751,0.09427457546516131,48.45626156318647,75.75020655635014
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,2025-01-08 23:59:59.999,3205849081.112962,5171208,15803.85091,1503791328.6993084,0,-0.01953491432743626,0.004956244088414108,0.43375677796429296,46.174941034904926,158.92177171818912,120.08772514814581,38.83404657004331,96467.046,97680.3084,72815.73865,101047.85640672487,91886.23559327514,0.09497150781884342,31.536377304485566,59.25352788968555
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,2025-01-09 23:59:59.999,3217669887.2453976,6027161,15323.62663,1427812152.272761,0,-0.026384429891623817,-0.04570098053519511,0.44639689474638555,41.852140294505325,-217.64298362814588,52.54158339288747,-270.18456702103333,96204.3985,97645.627,72962.45104999999,101043.23918563059,91365.5578143694,0.10059499900372218,11.707785370866954,30.566808079513
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,2025-01-10 23:59:59.999,2962085343.283704,5531444,15617.43823,1469711545.6571271,0,0.02348526765730452,-0.03512196384018684,0.45967290224925506,46.52447472320942,-336.7979003966029,-25.32631336501062,-311.4715870315923,96076.1045,97573.80680000002,73134.6151,100928.83961566848,91223.36938433153,0.10101856524935343,30.574851723548292,24.606338132966943
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,2025-01-11 23:59:59.999,665685994.93301,1496191,3412.37671,322346977.43545526,0,-0.0013314174940783907,-0.03686104224678144,0.45029419580302527,46.29204504682564,-436.37559415654687,-107.53616952331788,-328.839424633229,96046.7905,97487.9666,73298.585,100927.67388074184,91165.90711925816,0.10163553316738556,29.48012752686254,23.920921540425933
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,2025-01-12 23:59:59.999,813278829.6583949,1658863,4028.33031,380691769.9184427,0,-0.0005806554525006336,-0.038820759018502904,0.4500801828822286,46.183824353454966,-513.8012448897643,-188.78918459660719,-325.01206029315716,96029.97,97425.4198,73466.98534999999,100929.08577582148,91130.85422417852,0.10203305855081457,29.003333995908218,29.686104415439686
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,2025-01-13 23:59:59.999,3930666134.3474574,5740963,19473.88042,1797888178.849608,0,-9.476962625010188e-05,-0.07531133968989279,0.413096374455377,46.16486608716173,-569.3218402518105,-264.8957157276479,-304.4261245241626,95823.59599999999,97358.141,73631.13350000001,100607.95840917836,91039.23359082162,0.09985770955993703,39.20056074946782,32.561340757412864
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,2025-01-14 23:59:59.999,2676048470.3569503,4532923,14248.69616,1369464111.693496,0,0.021417849900725594,-0.004061178730954573,0.42323297082178996,51.05445268207225,-444.81356778329064,-300.8792861387764,-143.93428164451421,95680.15900000001,97429.15800000001,73811.79860000001,100187.4736819386,91172.84431806143,0.09421628745283725,54.23476483346436,40.812886526280145
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,2025-01-15 23:59:59.999,3006242382.8867946,3487945,15494.17873,1527728226.3083327,0,0.04076693186038316,0.05719235338380435,0.4280615954830715,58.87493025712381,-28.17325667224941,-246.33808024547102,218.1648235732216,95915.44649999999,97599.8018,74009.35195,100888.67752401186,90942.21547598812,0.10370031533996703,83.46390509434062,58.96641022575761
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,2025-01-16 23:59:59.999,2765162040.639799,3762755,13513.53707,1342462621.6273284,0,-0.005075258203325772,0.08033073988609063,0.4217771365259549,57.590937665068644,257.8876509694237,-145.4929340024921,403.3805849719158,96199.86,97682.28559999999,74195.4284,101415.49997866637,90984.22002133363,0.10843342139305333,79.67669288497135,72.45845427092546
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,2025-01-17 23:59:59.999,4040993985.475047,3886907,20673.213,2131223293.2048464,0,0.04090699518838892,0.09872008889629269,0.45090206368600294,64.31240049345153,805.3527193385962,44.676196665725584,760.6765226728706,96638.734,97850.9556,74401.31585,102858.21055390056,90419.25744609944,0.12871601885638445,89.23601306075851,84.12553701335683
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,2025-01-18 23:59:59.999,2521522119.379525,3403162,11607.51274,1204170928.374812,0,0.0045999384304846735,0.10524567708728072,0.4408659617646932,65.01140927335399,1263.2914171282464,288.3992407582298,974.8921763700166,97179.6355,97992.8802,74613.41965,104134.22534834343,90225.04565165658,0.14312854359992797,92.1185679888587,87.01042464486285
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,2025-01-19 23:59:59.999,4513423971.410252,5271920,21079.51082,2193270771.0019445,0,-0.030841395103859304,0.07178069377712615,0.46349990316256867,56.92381885545725,1350.4409790189675,500.8075884103773,849.6333906085902,97606.6115,98091.3518,74819.0346,104479.35597763579,90733.86702236421,0.14082538819894977,70.34290394704809,83.8991616655551
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,2025-01-20 23:59:59.999,9398787064.320717,11597937,44770.529492,4704453254.515383,0,0.009162396279856155,0.0817032858347233,0.4636210802541376,58.5236874130634,1477.39449925792,696.1249705798859,781.269528678034,98040.812,98192.8484,75045.0846,104937.3440317712,91144.27996822882,0.14068696272673034,63.957118355875714,75.47286343059416
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,2025-01-21 23:59:59.999,4768512258.156501,6842980,23227.02741,2411854258.5127187,0,0.03797975376689289,0.099242695228688,0.4845180198925981,64.46863249850298,1869.8427045817953,930.8685173802678,938.9741872015275,98618.4135,98398.9124,75292.65974999999,106166.94032795476,91069.88667204524,0.15308554579322572,83.05972413976279,72.45324881422887
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,2025-01-22 23:59:59.999,2331144640.658579,4364035,10501.59306,1100173331.9876585,0,-0.022960922265658046,0.03193427488386513,0.4915630569010555,58.77545818575377,1961.5902990140894,1137.0128737070322,824.5774253070572,98954.50700000001,98556.0518,75520.0424,106775.80658832839,91133.20741167164,0.15807869344098438,71.07249852567297,72.69644700710383
