open_time,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_high,bb_low,volatility,pct_change_1d,pct_change_7d
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,53.42331847462957,1592.403913229471,2463.7210544416266,-871.3171412121555,106592.8255,99439.395,94986.33055,111147.25616534034,102038.39483465967,0.016113873014563733,-0.004544767948078454,-0.03269083738050671
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,51.23103087870758,1366.5458331082336,2244.2860101749484,-877.7401770667148,106639.48300000001,99860.45240000001,95056.88025,111095.07377218021,102183.8922278198,0.016194898600746157,-0.00645331248625769,-0.028621906225709037
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,42.43829485100514,919.6905756558699,1979.366923271133,-1059.676347615263,106541.722,100210.0184,95115.14370000002,111344.03630496145,101739.40769503854,0.017615409144358492,-0.030451534076571196,-0.03865024777499715
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,50.427141013476145,780.8567349093792,1739.6648855987821,-958.808150689403,106599.8115,100596.829,95184.26550000001,111261.53196833188,101938.09103166811,0.018690620607971546,0.027384456186406947,0.002913483690222929
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,53.581195306887004,763.993905436655,1544.5306895663568,-780.5367841297018,106554.706,101018.3782,95250.47230000001,111238.59130775782,101870.8206922422,0.017399473954731445,0.012117450409652175,0.009181114250934153
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,54.0344147772273,756.5823563576123,1386.941022924608,-630.3586665669957,106562.719,101431.51800000001,95307.7095,111240.40833904438,101885.02966095561,0.017301145294406316,0.0017228450581063814,0.0008620548483462276
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,63.57351633001814,1103.442910710408,1330.2414004817679,-226.79848977135998,106733.3705,101933.1936,95367.439,111681.72683189773,101785.01416810228,0.019621629120820168,0.042834093101556725,0.04161263594746134
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,63.59394260797477,1363.53191585053,1336.8995035555204,26.632412295009544,106764.89050000001,102388.3568,95424.35095000001,111794.37148624027,101735.40951375975,0.018763028725168572,0.00010311707406529536,0.04647603473588946
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,58.529151959138986,1421.796271264,1353.8788570972165,67.9174141667836,106612.33600000001,102692.3994,95479.21455,111199.93424760076,102024.73775239926,0.018540504243742477,-0.014774690660270262,0.0377113506555975
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,50.60768336959781,1214.0486719866312,1325.9128200750995,-111.86414808846826,106530.00749999999,102932.0124,95518.073,111123.06929463422,101936.94570536577,0.017420353553007573,-0.027367911232460296,0.04101176372306292
2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734,51.545554248633465,1068.9469497951213,1274.519646019104,-205.57269622398258,106445.2415,103173.7348,95583.35590000002,111006.70069112127,101883.78230887874,0.017414867033391696,0.003736666372359032,0.017050307780996476
2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969,49.862067249151494,891.0741252884327,1197.8305418729697,-306.75641658453696,106265.764,103389.254,95650.6033,110690.78893388114,101840.73906611885,0.017211674961940867,-0.0061466103511010894,-0.0013027683472103258
2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047,50.34259971423583,755.869101811244,1109.4382538606246,-353.5691520493806,106073.725,103608.57420000002,95699.25779999999,110258.82180711857,101888.62819288144,0.017181288430852558,0.0017015663099546607,-0.0013239828248245988
2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654,53.55133452755331,737.0933244224434,1034.9692679729885,-297.8759435505451,105966.54299999999,103869.47879999998,95755.01055000002,109958.03223316323,101975.05376683675,0.017407038692565126,0.011369205507016922,-0.03145651189310805
2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,47.38904549877529,535.0255407198565,934.9805225223622,-399.9549818025057,105805.0125,104060.27859999999,95790.4664,109750.80227662637,101859.22272337362,0.017862953112609225,-0.02100631933114927,-0.05189981100779606
2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,48.3466601411456,397.3854761013645,827.4615132381626,-430.07603713679816,105769.86399999999,104272.87779999999,95832.86035,109735.17330560912,101804.55469439086,0.017314541732595543,0.0032100071190022117,-0.03459281005902515
2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,47.71077674815346,266.81601833929017,715.3324142583881,-448.51639591909793,105803.51950000001,104482.6096,95870.2274,109718.78805364398,101888.25094635604,0.016962025731866143,-0.002175583996381625,-0.009587616290563261
2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,43.99513209985972,52.93947999759985,582.8538274062305,-529.9143474086306,105738.825,104618.77119999999,95907.51425,109772.99255890411,101704.65744109589,0.017169502431845587,-0.013000366238452021,-0.026102470155776603
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,41.016809767465624,-209.20082189401728,424.4428975461809,-633.6437194401982,105562.679,104723.4286,95938.86585,109894.8520656439,101230.5059343561,0.017147007733533528,-0.011403706887229914,-0.03125400798219302
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,38.27793152123647,-504.42503765644506,238.66931050565574,-743.0943481621008,105317.973,104825.5776,95950.7486,110086.68000413632,100549.26599586368,0.017259525285808784,-0.01132138549535977,-0.04384850996756351
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,51.46928108277808,-381.36885299561254,114.66167780540209,-496.0305308010146,105315.825,105046.70379999999,95992.69009999999,110084.46261658135,100547.18738341864,0.020014509213933974,0.043283404251441615,-0.013676730446774865
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,53.311243446986694,-220.85635671722412,47.55807090087686,-268.41442761810094,105385.13199999998,105273.6902,96024.4009,110156.06260515017,100614.20139484979,0.020008153424815347,0.007111383767794521,0.014651485966154176
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,56.30937177618526,7.737950699942303,39.59404686068994,-31.85609616074764,105676.727,105483.82139999999,96061.94385,110169.05909119033,101184.39490880967,0.0187200100091765,0.01185467982617383,0.023394750034275047
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,55.11665686522453,155.35596419543435,62.74643032763883,92.60953386779552,105809.65800000001,105682.1526,96091.13119999999,110287.11777556453,101332.19822443549,0.017855533098135826,-0.0036660878858676416,0.0218660503643322
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,55.37669155547073,277.2601518150477,105.64917462512062,171.6109771899271,105884.43000000001,105757.87240000001,96139.98680000001,110392.03642549616,101376.82357450385,0.017676754623340084,0.0009399977895605538,0.0362988669963471
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,56.056332338982926,389.4886731487495,162.4170743298464,227.0715988189031,105962.56949999998,105844.36839999999,96193.50575000001,110511.03285351545,101414.10614648451,0.01767884447441528,0.002327936574751499,0.05069310118555603
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,58.92262304437497,557.5479571207543,241.443250888028,316.1047062327263,105867.26499999998,105915.31639999998,96229.66540000001,110121.67502109506,101612.85497890491,0.01487648301090293,0.009880444699230884,0.07322480804271869
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,54.547782995445274,586.3059949094022,310.41579969230287,275.89019521709935,105710.8705,105975.88639999999,96265.37645,109511.51596531157,101910.22503468844,0.015054299319244253,-0.011170766835125301,0.017207845563153468
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,49.73363288194094,485.26085648273875,345.38481105039006,139.8760454323487,105562.67149999998,106033.68280000001,96286.6609,109117.2835651156,102008.05943488436,0.015004592175065723,-0.013676228341569674,-0.003788165870120541
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,58.302789916607225,653.3190431116236,406.97165746263676,246.34738564898686,105721.56499999999,106128.60040000001,96323.80889999999,109554.66810292253,101888.46189707745,0.015233967478727926,0.02998131927797143,0.014058243396858794
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,60.00644153045743,836.1901688965154,492.81535974941255,343.37480914710284,105897.47450000001,106250.13960000001,96349.41285000001,110084.35643838724,101710.59256161278,0.015271226860371748,0.006754090047184302,0.024663791599320195
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,54.760772464272456,842.2576301935624,562.7038138382425,279.5538163553199,106025.95449999999,106334.5502,96359.04074999999,110302.4301685749,101749.47883142509,0.015614493480580858,-0.014605495398174795,0.008749846680341067
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,55.322825172264615,854.4746140565549,621.057973881905,233.41664017464984,106156.15999999999,106429.2346,96369.36265000001,110529.57692920466,101782.74307079532,0.015614977698654577,0.001980659399927198,0.008400344502384582
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,57.96730750037542,934.5370986892958,683.7537988433833,250.78329984591255,106276.62550000001,106550.7784,96414.3618,110842.24652183185,101711.00447816816,0.015551578349201352,0.009295170747883663,0.007815928339793388
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,54.70494215656575,911.5565712797397,729.3143533306546,182.2422179490851,106462.21399999999,106586.95199999999,96468.36720000001,111033.95028633035,101890.47771366964,0.014850132802263183,-0.00861599738617247,0.010419752395085302
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,56.55220492993081,935.8165390211943,770.6147904687626,165.2017485524317,106664.024,106653.93680000001,96523.9549,111295.71256585042,102032.33543414959,0.014878056779830636,0.006096638424931022,0.0306756721208723
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,62.34301888944087,1128.5131343853427,842.1944592520788,286.3186751332639,106992.794,106741.6168,96593.6649,111931.69517961364,102053.89282038635,0.015441865088604043,0.02121691859697572,0.021905362996281097
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,70.95787989052717,1647.6179525836633,1003.2791579183956,644.3387946652676,107628.39450000001,106868.93699999999,96697.78355000001,113654.0461966376,101602.74280336242,0.01731259997285935,0.04293660597808269,0.05863241227477034
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,73.0664602293122,2156.6146283506096,1233.9462520048385,922.6683763457711,108398.777,106985.56599999999,96811.01449999999,115288.27285324613,101509.28114675387,0.01688045597729872,0.013082148090681978,0.08837789662639661
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,72.66342568154724,2522.2361306939274,1491.6042277426563,1030.631902951271,109221.5835,107187.6,96904.7966,116291.09801158716,102152.06898841282,0.016434540358243082,-0.000916039679510372,0.08523142546284546
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,74.96557717391981,2912.8996310404764,1775.8633084022204,1137.036322638256,109909.219,107414.0946,97003.0818,117942.13647178607,101876.30152821392,0.01426392831464428,0.014193834099812674,0.0904986491317521
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,75.95294037979924,3245.9708107303304,2069.8848088678424,1176.086001862488,110597.128,107630.83439999999,97123.3297,119509.79692873919,101684.4590712608,0.014262517733876138,0.006336059191862198,0.10694555311355836
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,67.9814384499192,3303.7604721884127,2316.6599415319565,987.1005306564562,111118.00349999999,107797.3004,97240.625,120417.74955379844,101818.25744620155,0.015125839368611851,-0.01738208852749945,0.0811133701997504
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,69.42846101054963,3380.9759565537242,2529.52314453631,851.4528120174141,111702.17199999999,107991.14559999999,97357.27715,121342.10051462664,102062.24348537334,0.015003760224193358,0.007407898684498093,0.06649442315249132
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,70.33402984073228,3446.5884761384514,2712.9362108567384,733.652265281713,112308.67050000001,108219.06120000001,97484.47395,122223.31212117152,102394.0288788285,0.01496998729669371,0.004612054428193568,0.027304197913972983
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,65.54659921599536,3358.7848550024064,2842.1059396858723,516.6789153165341,112840.073,108465.763,97610.13790000002,122762.5246501483,102917.6213498517,0.015382200206201421,-0.010511374792368633,0.0033794597799359227
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,65.22280595694995,3244.9482304085977,2922.6743978304175,322.2738325781802,113314.22649999999,108742.85339999999,97731.45790000001,123240.75158950928,103387.7014104907,0.015382174589220641,-0.0007194412983727583,0.0035769034236075026
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,62.95347130357087,3072.9211515341594,2952.723748571166,120.19740296299324,113820.1575,108996.31820000001,97844.82455,123465.14466948452,104175.17033051548,0.01511072917677782,-0.004878479293957905,-0.015295754418799712
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,63.22966097508163,2912.3159911449766,2944.6421970859283,-32.326205940951695,114405.11850000001,109231.0668,97946.80239999999,123401.97057217371,105408.26642782631,0.014520051717223587,0.00098273041463659,-0.020534010095694888
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,68.82106952725437,2958.6350707130478,2947.4407718113525,11.19429890169522,114960.35949999999,109512.99539999999,98055.7036,123887.64179659303,106033.07720340695,0.013899890380707557,0.02192922223104432,0.018651202647733234
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,63.9456364850256,2865.6070553237805,2931.074028513838,-65.46697319005762,115418.92,109780.57740000001,98158.38104999998,124134.26563059687,106703.57436940313,0.01428508517975377,-0.009990711471907332,0.0010584130901321043
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,62.2997562340714,2726.9599543170916,2890.251213674489,-163.2912593573974,115936.75749999999,110053.46,98258.26795,124032.27675645529,107841.23824354469,0.013723430449136825,-0.0034945605691132364,-0.0070195261591191604
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,59.41592414337258,2529.288066584588,2818.0585842565088,-288.77051767192097,116407.567,110375.5726,98335.1615,123703.88936796367,109111.24463203632,0.013926096722000134,-0.0061405604262733116,-0.0026332874396945982
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,60.24948043330188,2369.9778631863737,2728.4424400424823,-358.4645768561086,116843.3745,110648.2036,98439.9884,123366.82109801102,110319.927901989,0.013879390224145815,0.0025990034716014687,0.0006788017651053746
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,64.1311472736441,2337.457813650035,2650.245514763993,-312.78770111395806,117401.005,110925.47159999999,98561.76309999998,122683.9960597863,112118.01394021371,0.013681208140969615,0.01268283689644134,0.018338189565661134
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,58.55901203406964,2177.39147496887,2555.6747068049685,-378.28323183609837,117857.972,111172.03799999999,98689.31225,121433.83624618515,114282.10775381484,0.014154700127039711,-0.011332108758030257,0.005809830537238048
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,58.11075129654267,2018.2704235808342,2448.1938501601417,-429.9234265793075,118193.81049999999,111325.7928,98805.4355,120081.12328015595,116306.49771984403,0.013603445376768955,-0.0009449246804570377,-0.016703511217010636
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,57.64026804402506,1861.7910764981352,2330.91329542774,-469.12221892960497,118285.32549999999,111477.11100000002,98921.63705,119897.6647397321,116672.98626026788,0.009847055007591634,-0.000936492482117024,-0.007710684741039198
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,49.52399957208498,1552.351917655571,2175.2010198733064,-622.8491022177354,118197.14649999999,111619.4902,99027.73215,120127.18796382713,116267.10503617284,0.010222217740752059,-0.017618930026484958,-0.021775295271739825
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,41.9652341936957,1095.493295569162,1959.2594750124777,-863.7661794433157,117991.04299999999,111772.0142,99121.54129999998,120860.68035819096,115121.40564180902,0.01121276771978608,-0.021303240176054672,-0.03669944584124163
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,39.96335658521929,665.1162748967035,1700.4308349893229,-1035.3145600926193,117664.02850000001,111901.6094,99201.46875,121337.70982127063,113990.3471787294,0.010607281926127192,-0.00663366047376146,-0.045570220960839625
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,46.08940033913553,452.9637228040665,1450.9374125522718,-997.9736897482053,117382.4095,112077.4926,99270.02600000001,121205.8138040543,113559.00519594569,0.011142470344426428,0.014771247579330682,-0.04360194296303954
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,48.945181574859944,349.0908831553679,1230.568106672891,-881.477223517523,117247.25649999999,112266.71299999999,99345.36465,121196.99915470714,113297.51384529284,0.010753817578562645,0.00740949909288946,-0.025472055775288882
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,46.071413282889495,189.91927507556102,1022.438340353425,-832.519065277864,117022.22249999999,112413.4174,99395.62599999999,121140.35817079537,112904.0868292046,0.010664624689020727,-0.008042064740672372,-0.03239495870988873
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,49.073128488120624,131.852866750065,844.3212456327531,-712.4683788826881,116812.95799999998,112622.23940000002,99447.80619999999,120896.94139393128,112728.97460606869,0.01077868680766889,0.007557363439418818,-0.02416855693680342
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,56.55943446336092,282.6706623155478,731.9911289693121,-449.32046665376424,116790.3165,112873.944,99528.50839999999,120854.36416251253,112726.26883748747,0.011746315655531137,0.021564406024856986,0.014753540130928222
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,53.82007615446077,334.01154872936604,652.3952129213229,-318.3836641919569,116732.0535,113114.267,99600.58204999998,120767.54722319343,112696.55977680656,0.011840398909218166,-0.006786893320374743,0.029804692813010902
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,53.08215478904001,353.4787212902884,592.611914595116,-239.1331933048276,116691.90999999999,113377.5522,99652.1742,120721.36286541518,112662.4571345848,0.011799614144362971,-0.0018212168289383213,0.034793665010015795
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,60.796413601878015,590.5979166438192,592.2091150048566,-1.6111983610373954,116787.5925,113721.0322,99730.11095,120966.02067730275,112609.16432269725,0.013020954825457603,0.024314831629991707,0.04452555319730167
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,58.56968148966964,721.1423811898276,617.9957682418508,103.14661294797679,116724.17150000001,114075.47480000001,99803.98925000001,120743.89836437446,112704.44463562556,0.012091724480086361,-0.005096735368355865,0.0315585507213374
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,62.127475376128174,930.7190143105836,680.5404174555974,250.17859685498615,116793.076,114371.47780000001,99880.30715,120992.96298133397,112593.18901866603,0.012189129682718413,0.012200933555769122,0.05260968327714721
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,68.50775066920524,1337.375703914484,811.9074747473747,525.4682291671091,117041.348,114715.9464,99973.10505000001,122080.99513324516,112001.70086675484,0.013425435754699126,0.02640674486373884,0.07230190342359522
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,53.24722219193049,1240.9756093999895,897.7211016778978,343.2545077220917,117075.38700000002,114935.0366,100051.4805,122139.1924191849,112011.58158081514,0.016426772063912642,-0.0406413517932519,0.00700660523302532
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,50.92398173400237,1075.280314730233,933.2329442883648,142.0473704418681,117046.48999999999,115142.93639999999,100127.77659999998,122097.26579808509,111995.71420191489,0.01652479685057441,-0.008056462867562786,0.005719404217228163
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,51.01722424361978,936.2881572000188,933.8439868706957,2.444170329323015,116944.7455,115349.59779999999,100208.0023,121881.21926681588,112008.27173318413,0.016249831333945603,0.00032903805583761603,0.007885902942799117
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,51.080350758947496,818.6636673150933,910.8079229595753,-92.14425564448197,116911.88,115551.76219999998,100276.36115,121826.85983876663,111996.90016123338,0.016057411199686112,0.0002074447357851561,-0.015834826912097255
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,47.86656481818111,623.2099083760259,853.2883200428655,-230.07841166683966,116825.69450000001,115709.1646,100333.8817,121725.21071578514,111926.17828421488,0.016208797136918193,-0.010033302667407429,-0.020718113341084865
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,40.125286771792986,195.41018375568092,721.7126927854287,-526.3025090297477,116577.32650000001,115823.6934,100386.0986,121742.35130714023,111412.3016928598,0.0173972599823918,-0.028858256318128994,-0.060441966176458806
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,44.17841469504323,-30.442138197657187,571.2817265888115,-601.7238647864687,116502.6845,115995.49539999999,100454.27655000001,121754.97243582967,111250.39656417034,0.017273450856458598,0.012388265956393196,-0.07327428099248345
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,40.44368384984378,-348.34054271155037,387.3572727287391,-735.6978154402894,116462.78799999999,116068.5034,100528.2736,121822.85964115059,111102.71635884939,0.01695146708852421,-0.01550031311465605,-0.0489884237798881
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,51.50162343289636,-239.56840331120475,261.9721375207503,-501.54054083195507,116682.26999999999,116215.5276,100606.31094999998,121733.48424114662,111631.05575885336,0.01903500510976259,0.03943102222222228,-0.0034604815579751813
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,48.244159093677546,-271.111731093697,155.35536379786086,-426.46709489155785,116743.7325,116364.60380000001,100694.68555,121702.1254521406,111785.3395478594,0.019066780767059883,-0.012809914210329953,-0.016549659884345536
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,44.32496782528248,-447.849190398003,34.7144529586881,-482.56364335669105,116665.6605,116470.5132,100779.09135,121774.83085794086,111556.49014205913,0.019386735701432838,-0.01684418612407268,-0.033315614044068464
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,38.471654519579005,-850.9730779965612,-142.42305323236175,-708.5500247641994,116464.77200000003,116488.67600000002,100846.8795,122230.72154843928,110698.82245156077,0.02041485080023737,-0.029795603434519924,-0.052613139540236165
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,42.466891510402235,-1025.3903337732627,-319.016509340542,-706.3738244327208,116303.31950000001,116558.6816,100923.1616,122396.69068267566,110209.94831732436,0.02065664681030082,0.01499600679235824,-0.00983158585219801
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,41.58423797153509,-1190.3392340681312,-493.2810542860599,-697.0581797820713,115992.81950000001,116605.4622,100997.24795,122439.00629281501,109546.63270718501,0.01995367062516568,-0.004484570147495814,-0.0263340977134755
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,44.80093651610274,-1201.913794309774,-635.0076022908028,-566.9061920189712,115787.42750000002,116632.12040000001,101077.76869999999,122393.40679482368,109181.44820517636,0.02017370963677199,0.011728082208833035,0.0005946666666665212
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,37.63538455933719,-1531.4902868716454,-814.3041392069713,-717.1861476646741,115383.18500000001,116479.4684,101132.5016,122723.20808424603,108043.161915754,0.021690094841866573,-0.03721786777462999,-0.07319038390148325
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,38.74086526906538,-1737.2382478603104,-998.8909609376392,-738.3472869226712,114859.301,116305.2418,101197.69225,122497.62068285703,107220.98131714299,0.02078327634689225,0.004050014117334522,-0.05736167580793339
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,37.803741949007346,-1924.1076959527418,-1183.93430794066,-740.1733880120819,114337.31850000001,116121.7688,101249.57405000001,122279.07924901888,106395.55775098114,0.02078355673660215,-0.005238000583184466,-0.046233800516839674
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,40.498885642416326,-1969.5285148746916,-1341.0531493274661,-628.4753655472255,113792.4855,115924.78440000002,101312.72045,121562.00903542902,106022.96196457098,0.020666460140231935,0.009155689776144893,-0.007942460030234688
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,45.626090009149365,-1822.919087934628,-1437.4263370488984,-385.4927508857295,113189.1645,115752.761,101381.41810000001,119678.34852399147,106699.98047600852,0.020101253471877426,0.018332454208457083,-0.004681414869757705
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,46.77469983328038,-1650.130288047876,-1479.967127248694,-170.16316079918215,112859.69549999999,115631.7134,101452.09835000001,118934.3430138716,106785.04798612837,0.018332676325788742,0.004186443348935365,0.003987884094490246
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,44.64851615863752,-1573.714558358275,-1498.7166134706104,-74.99794488766474,112529.1365,115473.7222,101525.16209999999,118304.28538440281,106753.98761559717,0.01834359201053303,-0.008726859173089796,-0.01631056731596947
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,44.4901622415242,-1501.5648606429604,-1499.2862629050803,-2.278597737880091,112193.103,115303.3708,101599.56205000001,117568.22683652809,106817.97916347191,0.018336349908832764,-0.0006401105671796081,0.021061494370597567
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,43.38659519055519,-1465.5794865282078,-1492.544907629706,26.965421101498123,111832.251,115148.63339999999,101672.1432,116704.87004406707,106959.63195593294,0.018325221972516105,-0.004265498307021387,0.012605093371555576
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,46.27318843307345,-1344.9508374465222,-1463.0260935930692,118.07525614654696,111577.76549999998,115014.5802,101744.60805,116018.15889239984,107137.37210760012,0.018423107769558238,0.008615913334277803,0.026707505611043514
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,49.00971356610209,-1161.0944219272933,-1402.6397592599142,241.54533733262087,111537.37999999998,114910.5824,101813.4092,115944.48771997793,107130.27228002202,0.01742788998531638,0.008349039125823854,0.025886825228937038
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,47.551261839486294,-1045.2044733361108,-1331.1527020751535,285.94822873904263,111401.1375,114793.903,101890.23125,115626.4858307728,107175.7891692272,0.017194062793688836,-0.0046298035528057335,0.0027542248512923972
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,54.356006844127826,-749.957653518708,-1214.9136923638644,464.9560388451564,111474.1375,114674.01460000001,101977.27620000001,115821.58597196196,107126.68902803803,0.017554702135292366,0.02163772399985331,0.020180615655188916
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,58.053454966602054,-388.624245929328,-1049.6558030769572,661.0315571476292,111401.47249999999,114608.54860000001,102073.39964999999,115417.2562952465,107385.68870475348,0.015366056594198835,0.013361618111618068,0.04291323639017741
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,59.32744492931373,-57.485715813105344,-851.221785624187,793.7360698110816,111431.04100000001,114562.3172,102195.78235,115572.03246766151,107290.04953233851,0.015125948822327059,0.004734302604139096,0.048521873172046925
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,58.93562116849717,193.74334015617205,-642.2287604681152,835.9721006242872,111552.276,114528.39680000002,102331.9718,116053.9731995532,107050.57880044679,0.014581999289447735,-0.0009577743299932218,0.052004951175704583
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,56.580799779012416,336.49313226707454,-446.4843819210773,782.9775141881519,111810.07749999998,114475.35720000001,102487.0614,116537.22003445818,107082.93496554179,0.0127700595907543,-0.005609813602322822,0.0371672562974783
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,56.81426744436955,451.01683682952716,-266.98413817095644,718.0009750004835,111989.402,114394.04040000001,102640.26705,116961.58541956858,107017.21858043142,0.0124213705869368,0.000708782948538822,0.02930864461706828
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,60.811859240879436,650.4155587878195,-83.50419877920126,733.9197575670207,112265.74949999999,114368.5732,102802.46214999999,117643.33890135329,106888.1600986467,0.012558448515024235,0.012477274541912609,0.04699901090479042
